STN_ID,DATE,TIME,LAT,LONG,ELEVATION,STN_NAME,WND_SPD,WND_DIR,CIG,VIS,TMP,DEW,SLP
2836099999,1921-08-02,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0094,+9999,09938
2836099999,1921-08-02,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0156,+9999,09950
2836099999,1921-08-02,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0128,+9999,09950
2836099999,1921-08-03,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0128,+9999,09940
2836099999,1921-08-03,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0133,+9999,09911
2836099999,1921-08-03,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0122,+9999,09867
2836099999,1921-08-04,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0122,+9999,09916
2836099999,1921-08-04,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0167,+9999,09914
2836099999,1921-08-04,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,+0117,+9999,09882
2836099999,1921-08-05,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0139,+9999,09762
2836099999,1921-08-05,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0156,+9999,09792
2836099999,1921-08-05,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0100,+9999,09787
2836099999,1921-08-06,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0128,+9999,09770
2836099999,1921-08-06,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0167,+9999,09751
2836099999,1921-08-06,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0133,+9999,09739
2836099999,1921-08-07,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0122,+9999,09714
2836099999,1921-08-07,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,+0139,+9999,09699
2836099999,1921-08-07,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,+0122,+9999,09699
2836099999,1921-08-08,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0122,+9999,09682
2836099999,1921-08-08,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0133,+9999,09687
2836099999,1921-08-08,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,+0128,+9999,09682
2836099999,1921-08-09,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0144,+9999,09668
2836099999,1921-08-09,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0150,+9999,09711
2836099999,1921-08-09,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,+0144,+9999,09759
2836099999,1921-08-10,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0100,+9999,09806
2836099999,1921-08-10,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0128,+9999,09834
2836099999,1921-08-10,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0106,+9999,09859
2836099999,1921-08-11,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0106,+9999,09876
2836099999,1921-08-11,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0144,+9999,09894
2836099999,1921-08-11,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,+0133,+9999,09900
2836099999,1921-08-12,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0117,+9999,09916
2836099999,1921-08-12,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0167,+9999,09919
2836099999,1921-08-12,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0133,+9999,09920
2836099999,1921-08-13,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0128,+9999,09924
2836099999,1921-08-13,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0183,+9999,09914
2836099999,1921-08-13,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0139,+9999,09906
2836099999,1921-08-14,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0133,+9999,09876
2836099999,1921-08-14,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0217,+9999,09858
2836099999,1921-08-14,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0194,+9999,09860
2836099999,1921-08-15,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0167,+9999,09882
2836099999,1921-08-15,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0222,+9999,09895
2836099999,1921-08-15,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,+0183,+9999,09906
2836099999,1921-08-16,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0167,+9999,09916
2836099999,1921-08-16,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0178,+9999,09940
2836099999,1921-08-16,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0117,+9999,09943
2836099999,1921-08-17,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0133,+9999,09955
2836099999,1921-08-17,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0167,+9999,09938
2836099999,1921-08-17,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0128,+9999,09923
2836099999,1921-08-18,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0117,+9999,09898
2836099999,1921-08-18,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0133,+9999,09938
2836099999,1921-08-18,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0061,+9999,09958
2836099999,1921-08-19,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0078,+9999,09975
2836099999,1921-08-19,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0172,+9999,09956
2836099999,1921-08-19,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0117,+9999,09946
2836099999,1921-08-20,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0089,+9999,09947
2836099999,1921-08-20,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,+0144,+9999,09946
2836099999,1921-08-20,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0078,+9999,09938
2836099999,1921-08-21,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0111,+9999,09898
2836099999,1921-08-21,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0167,+9999,09876
2836099999,1921-08-21,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0128,+9999,09886
2836099999,1921-08-22,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0083,+9999,09950
2836099999,1921-08-22,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0106,+9999,09986
2836099999,1921-08-22,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0056,+9999,99999
2836099999,1921-08-23,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0044,+9999,10030
2836099999,1921-08-23,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0133,+9999,10010
2836099999,1921-08-23,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0106,+9999,09999
2836099999,1921-08-24,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0072,+9999,09975
2836099999,1921-08-24,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0139,+9999,09948
2836099999,1921-08-24,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0128,+9999,09916
2836099999,1921-08-25,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0128,+9999,09882
2836099999,1921-08-25,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0172,+9999,09870
2836099999,1921-08-25,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0150,+9999,09866
2836099999,1921-08-26,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0128,+9999,09863
2836099999,1921-08-26,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0178,+9999,09867
2836099999,1921-08-26,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0117,+9999,09867
2836099999,1921-08-27,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0111,+9999,09856
2836099999,1921-08-27,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0167,+9999,09852
2836099999,1921-08-27,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0117,+9999,09844
2836099999,1921-08-28,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0083,+9999,09791
2836099999,1921-08-28,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0111,+9999,09756
2836099999,1921-08-28,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0072,+9999,09756
2836099999,1921-08-29,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0072,+9999,09758
2836099999,1921-08-29,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0139,+9999,09815
2836099999,1921-08-29,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0044,+9999,09867
2836099999,1921-08-30,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0022,+9999,09890
2836099999,1921-08-30,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0122,+9999,09864
2836099999,1921-08-30,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,+0078,+9999,09812
2836099999,1921-08-31,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0106,+9999,09727
2836099999,1921-08-31,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0111,+9999,09767
2836099999,1921-08-31,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0078,+9999,09802
2836099999,1921-09-01,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0050,+9999,09846
2836099999,1921-09-01,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0094,+9999,09868
2836099999,1921-09-01,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0083,+9999,09880
2836099999,1921-09-02,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0072,+9999,09891
2836099999,1921-09-02,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,+0089,+9999,09890
2836099999,1921-09-02,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0083,+9999,09879
2836099999,1921-09-03,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0067,+9999,09868
2836099999,1921-09-03,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0094,+9999,09867
2836099999,1921-09-03,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0072,+9999,09876
2836099999,1921-09-04,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0056,+9999,09895
2836099999,1921-09-04,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0106,+9999,09916
2836099999,1921-09-04,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0094,+9999,09938
2836099999,1921-09-05,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0094,+9999,09971
2836099999,1921-09-05,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,+0128,+9999,09983
2836099999,1921-09-05,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0072,+9999,09991
2836099999,1921-09-06,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0056,+9999,09988
2836099999,1921-09-06,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0106,+9999,09975
2836099999,1921-09-06,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0028,+9999,09962
2836099999,1921-09-07,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0044,+9999,09962
2836099999,1921-09-07,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0111,+9999,09936
2836099999,1921-09-07,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0083,+9999,09904
2836099999,1921-09-08,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0083,+9999,09895
2836099999,1921-09-08,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0106,+9999,09903
2836099999,1921-09-08,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0106,+9999,09868
2836099999,1921-09-09,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0067,+9999,09870
2836099999,1921-09-09,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0133,+9999,09844
2836099999,1921-09-09,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0094,+9999,09866
2836099999,1921-09-10,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0033,+9999,09890
2836099999,1921-09-10,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0111,+9999,09864
2836099999,1921-09-10,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0117,+9999,09804
2836099999,1921-09-11,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0122,+9999,09766
2836099999,1921-09-11,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0133,+9999,09740
2836099999,1921-09-11,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0133,+9999,09715
2836099999,1921-09-12,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0106,+9999,09676
2836099999,1921-09-12,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0133,+9999,09700
2836099999,1921-09-12,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0072,+9999,09744
2836099999,1921-09-13,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0083,+9999,09783
2836099999,1921-09-13,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0117,+9999,09807
2836099999,1921-09-13,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0078,+9999,09826
2836099999,1921-09-14,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0050,+9999,09792
2836099999,1921-09-14,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0067,+9999,09807
2836099999,1921-09-14,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0078,+9999,09827
2836099999,1921-09-15,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0061,+9999,09788
2836099999,1921-09-15,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0089,+9999,09743
2836099999,1921-09-15,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,+0094,+9999,09723
2836099999,1921-09-16,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0050,+9999,09759
2836099999,1921-09-16,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0050,+9999,09806
2836099999,1921-09-16,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0022,+9999,09858
2836099999,1921-09-17,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0017,+9999,09931
2836099999,1921-09-17,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0033,+9999,09986
2836099999,1921-09-17,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0022,+9999,10010
2836099999,1921-09-18,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0006,+9999,10012
2836099999,1921-09-18,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0106,+9999,10010
2836099999,1921-09-18,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0056,+9999,10012
2836099999,1921-09-19,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0044,+9999,10010
2836099999,1921-09-19,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0100,+9999,10015
2836099999,1921-09-19,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0072,+9999,09995
2836099999,1921-09-20,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0050,+9999,09970
2836099999,1921-09-20,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0122,+9999,09972
2836099999,1921-09-20,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0050,+9999,09978
2836099999,1921-09-21,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0006,+9999,09948
2836099999,1921-09-21,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0089,+9999,09914
2836099999,1921-09-21,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,+0044,+9999,09890
2836099999,1921-09-22,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0017,+9999,09847
2836099999,1921-09-22,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0111,+9999,09812
2836099999,1921-09-22,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0078,+9999,09734
2836099999,1921-09-23,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0072,+9999,09583
2836099999,1921-09-23,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0089,+9999,09540
2836099999,1921-09-23,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0078,+9999,09522
2836099999,1921-09-24,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0050,+9999,09572
2836099999,1921-09-24,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0078,+9999,09610
2836099999,1921-09-24,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0039,+9999,09634
2836099999,1921-09-25,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0033,+9999,09647
2836099999,1921-09-25,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,+0067,+9999,09714
2836099999,1921-09-25,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,+0017,+9999,09766
2836099999,1921-09-26,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0017,+9999,09834
2836099999,1921-09-26,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0039,+9999,09924
2836099999,1921-09-26,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0022,+9999,09967
2836099999,1921-09-27,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0006,+9999,09995
2836099999,1921-09-27,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0039,+9999,09987
2836099999,1921-09-27,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0017,+9999,09940
2836099999,1921-09-28,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0000,+9999,09791
2836099999,1921-09-28,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0039,+9999,09723
2836099999,1921-09-28,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0056,+9999,09631
2836099999,1921-09-29,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0006,+9999,09558
2836099999,1921-09-29,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0022,+9999,09544
2836099999,1921-09-29,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0017,+9999,09603
2836099999,1921-09-30,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0006,+9999,09754
2836099999,1921-09-30,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0011,+9999,09814
2836099999,1921-09-30,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0022,+9999,09852
2836099999,1921-10-01,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0056,+9999,09858
2836099999,1921-10-01,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0017,+9999,09842
2836099999,1921-10-01,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0022,+9999,09814
2836099999,1921-10-02,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0050,+9999,09812
2836099999,1921-10-02,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,+0006,+9999,09822
2836099999,1921-10-02,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",9,999,99999,000000,-0017,+9999,09812
2836099999,1921-10-03,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,-0028,+9999,09812
2836099999,1921-10-03,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0006,+9999,09831
2836099999,1921-10-03,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0056,+9999,09812
2836099999,1921-10-04,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0067,+9999,09775
2836099999,1921-10-04,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0011,+9999,09784
2836099999,1921-10-04,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0044,+9999,09826
2836099999,1921-10-05,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0050,+9999,09856
2836099999,1921-10-05,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0006,+9999,09884
2836099999,1921-10-05,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0028,+9999,09906
2836099999,1921-10-06,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0078,+9999,09932
2836099999,1921-10-06,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,+0033,+9999,09935
2836099999,1921-10-06,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0006,+9999,09922
2836099999,1921-10-07,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0011,+9999,09890
2836099999,1921-10-07,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0028,+9999,09863
2836099999,1921-10-07,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0028,+9999,09823
2836099999,1921-10-08,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0044,+9999,09735
2836099999,1921-10-08,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0039,+9999,09716
2836099999,1921-10-08,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,+0022,+9999,09740
2836099999,1921-10-09,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,+0000,+9999,09812
2836099999,1921-10-09,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,+0050,+9999,09882
2836099999,1921-10-09,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,+0011,+9999,09939
2836099999,1921-10-10,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0011,+9999,09970
2836099999,1921-10-10,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0022,+9999,09918
2836099999,1921-10-10,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0050,+9999,09844
2836099999,1921-10-11,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0028,+9999,09799
2836099999,1921-10-11,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,+0072,+9999,09830
2836099999,1921-10-11,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0006,+9999,09876
2836099999,1921-10-12,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0017,+9999,09875
